3.2;0.05840734641020706 
3.2042;0.06260734641020704 
3.2083;0.06670734641020681 
3.2124;0.07080734641020703 
3.2165;0.0749073464102068 
3.2205;0.0789073464102068 
3.2245;0.0829073464102068 
3.2284;0.08680734641020704 
3.2323;0.09070734641020683 
3.2362;0.09460734641020707 
3.24;0.0984073464102071 
3.2239;0.08230734641020687 
3.2277;0.0861073464102069 
3.2315;0.08990734641020692 
3.2353;0.09370734641020695 
3.239;0.09740734641020676 
3.2427;0.10110734641020702 
3.2464;0.10480734641020684 
3.2308;0.08920734641020678 
3.2344;0.09280734641020683 
3.2381;0.09650734641020708 
3.2417;0.10010734641020669 
3.2453;0.10370734641020674 
3.2488;0.10720734641020702 
3.2336;0.09200734641020691 
3.2372;0.09560734641020696 
3.2407;0.0991073464102068 
3.2442;0.10260734641020708 
3.2477;0.10610734641020692 
3.2511;0.10950734641020698 
3.2545;0.11290734641020705 
3.2398;0.09820734641020668 
3.2252;0.08360734641020695 
3.2287;0.08710734641020679 
3.2321;0.09050734641020686 
3.2356;0.0940073464102067 
3.2389;0.097307346410207 
3.2423;0.10070734641020707 
3.2281;0.08650734641020685 
3.214;0.07240734641020685 
3.2174;0.07580734641020692 
3.2208;0.07920734641020699 
3.2241;0.08250734641020685 
3.2103;0.06870734641020704 
3.2137;0.07210734641020666 
3.217;0.07540734641020697 
3.2203;0.07870734641020682 
3.2236;0.08200734641020668 
3.2269;0.08530734641020699 
3.2134;0.07180734641020692 
3.2;0.05840734641020706 
3.2033;0.06170734641020692 
3.2066;0.06500734641020678 
3.2099;0.06830734641020708 
3.2131;0.07150734641020673 
3.2163;0.07470734641020682 
3.2195;0.07790734641020691 
3.2227;0.081107346410207 
3.2258;0.08420734641020688 
3.2289;0.08730734641020677 
3.216;0.07440734641020708 
3.2191;0.07750734641020696 
3.2063;0.06470734641020703 
3.2095;0.06790734641020668 
3.2126;0.071007346410207 
3.2;0.05840734641020706 
3.2031;0.06150734641020694 
3.2062;0.06460734641020682 
3.2093;0.0677073464102067 
3.2124;0.07080734641020703 
3.2;0.05840734641020706 
3.2031;0.06150734641020694 
3.2061;0.06450734641020706 
3.2091;0.06750734641020673 
3.2121;0.07050734641020684 
3.2151;0.07350734641020695 
3.218;0.07640734641020686 
3.221;0.07940734641020697 
3.2239;0.08230734641020687 
3.2268;0.08520734641020677 
3.2296;0.08800734641020691 
3.2325;0.09090734641020681 
3.2206;0.07900734641020701 
3.2234;0.0818073464102067 
3.2117;0.07010734641020688 
3.2145;0.07290734641020702 
3.2174;0.07580734641020692 
3.2202;0.07860734641020706 
3.2086;0.067007346410207 
3.2115;0.0699073464102069 
3.2143;0.07270734641020704 
3.2171;0.07550734641020673 
3.2199;0.07830734641020687 
3.2226;0.08100734641020679 
3.2254;0.08380734641020693 
3.214;0.07240734641020685 
3.2168;0.07520734641020699 
3.2195;0.07790734641020691 
3.2083;0.06670734641020681 
3.1972;0.055607346410206926 
3.2;0.05840734641020706 
3.189;0.04740734641020694 
3.1918;0.05020734641020708 
3.1945;0.052907346410207 
3.1837;0.04210734641020686 
3.1864;0.04480734641020678 
3.1757;0.03410734641020685 
3.1785;0.03690734641020699 
3.1678;0.026207346410207055 
3.1572;0.01560734641020689 
3.16;0.018407346410207026 
3.1495;0.007907346410207072 
3.1523;0.010707346410206764 
3.1551;0.0135073464102069 
3.1579;0.016307346410207035 
3.1607;0.019107346410206727 
3.1634;0.021807346410207096 
3.1531;0.011507346410206676 
3.1558;0.014207346410207045 
3.1586;0.017007346410206736 
3.1613;0.019707346410207105 
3.164;0.02240734641020703 
3.1538;0.01220734641020682 
3.1565;0.014907346410206745 
3.1592;0.01760734641020667 
3.1619;0.02030734641020704 
3.1519;0.010307346410206808 
3.1546;0.013007346410206733 
3.1447;0.0031073464102067128 
3.1348;0.006792653589793307 
3.125;0.016592653589793116 
3.1153;0.026292653589793158 
3.118;0.023592653589793233 
3.1207;0.02089265358979331 
3.1235;0.018092653589793173 
3.1138;0.027792653589793215 
3.1043;0.03729265358979328 
3.0948;0.0467926535897929 
3.0976;0.04399265358979321 
3.1003;0.04129265358979328 
3.103;0.038592653589792913 
3.0937;0.047892653589793 
3.0964;0.045192653589793075 
3.0991;0.04249265358979315 
3.1018;0.039792653589793225 
3.1045;0.0370926535897933 
3.1071;0.03449265358979314 
3.1098;0.03179265358979322 
3.1006;0.04099265358979309 
3.1032;0.038392653589792936 
3.1059;0.03569265358979301 
3.1085;0.0330926535897933 
3.1111;0.03049265358979314 
3.1137;0.02789265358979298 
3.1163;0.025292653589793268 
3.1188;0.02279265358979332 
3.1214;0.020192653589793164 
3.1239;0.017692653589793217 
3.1264;0.01519265358979327 
3.1289;0.012692653589793323 
3.1314;0.010192653589792933 
3.1339;0.007692653589792986 
3.1364;0.005192653589793039 
3.1388;0.0027926535897933036 
3.1412;0.0003926535897931238 
3.1324;0.009192653589793043 
3.1348;0.006792653589793307 
3.1373;0.004292653589792916 
3.1397;0.0018926535897931807 
3.1309;0.0106926535897931 
3.1333;0.00829265358979292 
3.1357;0.005892653589793184 
3.1381;0.0034926535897930044 
3.1405;0.0010926535897932688 
3.1429;0.001307346410206911 
3.1452;0.0036073464102068797 
3.1475;0.0059073464102068485 
3.1499;0.008307346410207028 
3.1522;0.010607346410206997 
3.1545;0.012907346410206966 
3.1568;0.015207346410206934 
3.1482;0.006607346410206993 
3.1505;0.008907346410206962 
3.1528;0.011207346410206931 
3.1551;0.0135073464102069 
3.1573;0.0157073464102071 
3.1489;0.007307346410206694 
3.1512;0.009607346410206663 
3.1534;0.011807346410206865 
3.1557;0.014107346410206834 
3.1579;0.016307346410207035 
3.1601;0.018507346410206793 
3.1623;0.020707346410206995 
3.1645;0.022907346410206753 
3.1562;0.014607346410207 
3.1584;0.016807346410206758 
3.1606;0.01900734641020696 
3.1628;0.021207346410206718 
3.1546;0.013007346410206733 
3.1568;0.015207346410206934 
3.1487;0.007107346410206716 
3.1509;0.009307346410206918 
3.1531;0.011507346410206676 
3.1552;0.013607346410206667 
3.1574;0.01580734641020687 
3.1595;0.01790734641020686 
3.1616;0.02000734641020685 
3.1537;0.012107346410207054 
3.1558;0.014207346410207045 
3.1479;0.006307346410206804 
3.14;0.0015926535897929917 
3.1421;0.0005073464102069991 
3.1343;0.00729265358979303 
3.1365;0.005092653589793272 
3.1386;0.0029926535897932816 
3.1407;0.0008926535897932908 
3.1429;0.001307346410206911 
3.145;0.0034073464102069018 
3.1471;0.0055073464102068925 
3.1491;0.007507346410206672 
3.1512;0.009607346410206663 
3.1533;0.011707346410207098 
3.1456;0.004007346410206836 
3.1477;0.0061073464102068264 
3.1498;0.008207346410206817 
3.1518;0.010207346410207041 
3.1538;0.01220734641020682 
3.1559;0.014307346410206812 
3.1483;0.00670734641020676 
3.1504;0.008807346410206751 
3.1524;0.010807346410206975 
3.1544;0.012807346410206755 
3.1564;0.014807346410206979 
3.1584;0.016807346410206758 
3.1509;0.009307346410206918 
3.1529;0.011307346410206698 
3.1549;0.013307346410206922 
3.1569;0.015307346410206701 
3.1589;0.017307346410206925 
3.1608;0.019207346410206938 
3.1628;0.021207346410206718 
3.1647;0.02310734641020673 
3.1667;0.025107346410206954 
3.1686;0.027007346410206967 
3.1705;0.02890734641020698 
3.1724;0.030807346410206993 
3.1743;0.032707346410207006 
3.1762;0.03460734641020702 
3.1781;0.03650734641020703 
3.1708;0.029207346410206725 
3.1727;0.031107346410206738 
3.1655;0.023907346410207087 
3.1674;0.0258073464102071 
3.1693;0.027707346410206668 
3.1712;0.02960734641020668 
3.173;0.03140734641020693 
3.1659;0.024307346410207042 
3.1678;0.026207346410207055 
3.1696;0.028007346410206857 
3.1715;0.02990734641020687 
3.1733;0.03170734641020667 
3.1752;0.033607346410206684 
3.177;0.03540734641020693 
3.1788;0.03720734641020673 
3.1718;0.03020734641020706 
3.1648;0.02320734641020694 
3.1667;0.025107346410206954 
3.1685;0.026907346410206756 
3.1703;0.028707346410207002 
3.1634;0.021807346410207096 
3.1652;0.023607346410206898 
3.167;0.0254073464102067 
3.1688;0.027207346410206945 
3.1706;0.029007346410206747 
3.1724;0.030807346410206993 
3.1742;0.032607346410206794 
3.176;0.03440734641020704 
3.1777;0.036107346410207075 
3.1795;0.03790734641020688 
3.1812;0.03960734641020691 
3.183;0.041407346410206713 
3.1847;0.04310734641020675 
3.1864;0.04480734641020678 
3.1882;0.04660734641020703 
3.1899;0.048307346410207064 
3.1832;0.04160734641020669 
3.1849;0.043307346410206726 
3.1782;0.0366073464102068 
3.1799;0.03830734641020683 
3.1816;0.04000734641020687 
3.1833;0.0417073464102069 
3.1767;0.03510734641020674 
3.1784;0.036807346410206776 
3.1801;0.03850734641020681 
3.1818;0.040207346410206846 
3.1835;0.04190734641020688 
3.1852;0.043607346410206915 
3.1869;0.04530734641020695 
3.1885;0.046907346410206774 
3.182;0.040407346410206824 
3.1837;0.04210734641020686 
3.1853;0.04370734641020668 
3.187;0.04540734641020672 
3.1886;0.047007346410206985 
3.1903;0.04870734641020702 
3.1919;0.050307346410206844 
3.1855;0.043907346410207104 
3.1791;0.03750734641020692 
3.1807;0.039107346410206745 
3.1824;0.04080734641020678 
3.184;0.04240734641020705 
3.1856;0.04400734641020687 
3.1873;0.045707346410206906 
3.1889;0.04730734641020673 
3.1905;0.048907346410207 
3.1921;0.05050734641020682 
3.1937;0.05210734641020709 
3.1953;0.05370734641020691 
3.1969;0.05530734641020674 
3.1906;0.049007346410206765 
3.1922;0.05060734641020703 
3.1937;0.05210734641020709 
3.1875;0.045907346410206884 
3.1891;0.04750734641020671 
3.1907;0.049107346410206976 
3.1922;0.05060734641020703 
3.1938;0.052207346410206856 
3.1954;0.05380734641020668 
3.1969;0.05530734641020674 
3.1908;0.04920734641020674 
3.1923;0.0507073464102068 
3.1939;0.05230734641020707 
3.1954;0.05380734641020668 
3.1969;0.05530734641020674 
3.1985;0.056907346410207005 
3.2;0.05840734641020706 
3.2015;0.059907346410206674 
3.203;0.06140734641020673 
3.197;0.05540734641020695 
3.1985;0.056907346410207005 
3.2;0.05840734641020706 
3.2015;0.059907346410206674 
3.203;0.06140734641020673 
3.197;0.05540734641020695 
3.191;0.04940734641020672 
3.1925;0.05090734641020678 
3.194;0.052407346410206834 
3.1955;0.05390734641020689 
3.1896;0.048007346410206875 
3.1911;0.04950734641020693 
3.1926;0.05100734641020699 
3.1867;0.04510734641020697 
3.1882;0.04660734641020703 
3.1897;0.048107346410207086 
3.1912;0.0496073464102067 
3.1927;0.051107346410206755 
3.1941;0.052507346410207045 
3.1883;0.046707346410206796 
3.1898;0.04820734641020685 
3.1913;0.04970734641020691 
3.1855;0.043907346410207104 
3.1869;0.04530734641020695 
3.1812;0.03960734641020691 
3.1826;0.04100734641020676 
3.1769;0.03530734641020672 
3.1784;0.036807346410206776 
3.1799;0.03830734641020683 
3.1741;0.03250734641020703 
3.1756;0.034007346410207084 
3.1771;0.0355073464102067 
3.1786;0.037007346410206754 
3.18;0.038407346410207044 
3.1815;0.0399073464102071 
3.1758;0.03420734641020706 
3.1773;0.035707346410206675 
3.1788;0.03720734641020673 
3.1802;0.03860734641020702 
3.1817;0.04010734641020708 
3.1831;0.041507346410206925 
3.1775;0.0359073464102071 
3.1719;0.030307346410206826 
3.1664;0.024807346410206765 
3.1678;0.026207346410207055 
3.1693;0.027707346410206668 
3.1707;0.029107346410206958 
3.1652;0.023607346410206898 
3.1667;0.025107346410206954 
3.1681;0.0265073464102068 
3.1626;0.02100734641020674 
3.1641;0.022507346410206797 
3.1586;0.017007346410206736 
3.1601;0.018507346410206793 
3.1615;0.019907346410207083 
3.163;0.021407346410206696 
3.1644;0.022807346410206986 
3.1658;0.02420734641020683 
3.1672;0.025607346410206677 
3.1687;0.027107346410206734 
3.1701;0.028507346410207024 
3.1715;0.02990734641020687 
3.1729;0.031307346410206716 
3.1743;0.032707346410207006 
3.1757;0.03410734641020685 
3.1771;0.0355073464102067 
3.1785;0.03690734641020699 
3.1798;0.038207346410207066 
3.1812;0.03960734641020691 
3.1826;0.04100734641020676 
3.1839;0.042307346410206836 
3.1853;0.04370734641020668 
3.18;0.038407346410207044 
3.1814;0.03980734641020689 
3.1761;0.03450734641020681 
3.1774;0.035807346410206886 
3.1788;0.03720734641020673 
3.1802;0.03860734641020702 
3.1815;0.0399073464102071 
3.1829;0.041307346410206947 
3.1842;0.042607346410207025 
3.1856;0.04400734641020687 
3.1803;0.03870734641020679 
3.1817;0.04010734641020708 
3.183;0.041407346410206713 
3.1843;0.04270734641020679 
3.1857;0.04410734641020708 
3.187;0.04540734641020672 
3.1818;0.040207346410206846 
3.1831;0.041507346410206925 
3.1845;0.04290734641020677 
3.1858;0.04420734641020685 
3.1871;0.04550734641020693 
3.1884;0.04680734641020701 
3.1897;0.048107346410207086 
3.191;0.04940734641020672 
3.1923;0.0507073464102068 
3.1936;0.05200734641020688 
3.1949;0.05330734641020696 
3.1898;0.04820734641020685 
3.1911;0.04950734641020693 
3.186;0.04440734641020683 
3.1873;0.045707346410206906 
3.1886;0.047007346410206985 
3.1899;0.048307346410207064 
3.1912;0.0496073464102067 
3.1924;0.05080734641020701 
3.1874;0.04580734641020667 
3.1887;0.04710734641020675 
3.19;0.04840734641020683 
3.1912;0.0496073464102067 
3.1925;0.05090734641020678 
3.1938;0.052207346410206856 
3.195;0.053407346410206724 
3.1963;0.0547073464102068 
3.1975;0.05590734641020667 
3.1988;0.05720734641020675 
3.2;0.05840734641020706 
3.2012;0.05960734641020693 
3.2025;0.06090734641020701 
3.2037;0.062107346410206876 
3.1988;0.05720734641020675 
3.2;0.05840734641020706 
3.2012;0.05960734641020693 
3.1963;0.0547073464102068 
3.1975;0.05590734641020667 
3.1927;0.051107346410206755 
3.1939;0.05230734641020707 
3.189;0.04740734641020694 
3.1903;0.04870734641020702 
3.1915;0.04990734641020689 
3.1927;0.051107346410206755 
3.1939;0.05230734641020707 
3.1952;0.0536073464102067 
3.1903;0.04870734641020702 
3.1916;0.0500073464102071 
3.1867;0.04510734641020697 
3.182;0.040407346410206824 
3.1772;0.03560734641020691 
3.1724;0.030807346410206993 
3.1737;0.03210734641020707 
3.1689;0.027307346410206712 
3.1701;0.028507346410207024 
3.1654;0.023807346410206875 
3.1667;0.025107346410206954 
3.1679;0.026307346410206822 
3.1691;0.02750734641020669 
3.1704;0.02880734641020677 
3.1716;0.03000734641020708 
3.1728;0.03120734641020695 
3.174;0.032407346410206817 
3.1753;0.033707346410206895 
3.1765;0.03490734641020676 
3.1777;0.036107346410207075 
3.1789;0.03730734641020694 
3.1801;0.03850734641020681 
3.1813;0.03970734641020668 
3.1766;0.035007346410206974 
3.1778;0.03620734641020684 
3.179;0.03740734641020671 
3.1802;0.03860734641020702 
3.1814;0.03980734641020689 
3.1768;0.03520734641020695 
3.178;0.03640734641020682 
3.1792;0.03760734641020669 
3.1804;0.038807346410207 
3.1816;0.04000734641020687 
3.1827;0.04110734641020697 
3.1839;0.042307346410206836 
3.1851;0.043507346410206704 
3.1805;0.03890734641020677 
3.1817;0.04010734641020708 
3.1771;0.0355073464102067 
3.1783;0.03670734641020701 
3.1738;0.03220734641020684 
3.175;0.033407346410206706 
3.1761;0.03450734641020681 
3.1773;0.035707346410206675 
3.1728;0.03120734641020695 
3.174;0.032407346410206817 
3.1751;0.03350734641020692 
3.1763;0.034707346410206785 
3.1775;0.0359073464102071 
3.1786;0.037007346410206754 
3.1798;0.038207346410207066 
3.1809;0.03930734641020672 
3.1821;0.040507346410207035 
3.1832;0.04160734641020669 
3.1844;0.042807346410207 
3.1855;0.043907346410207104 
3.1866;0.04500734641020676 
3.1878;0.04620734641020707 
3.1889;0.04730734641020673 
3.19;0.04840734641020683 
3.1911;0.04950734641020693 
3.1923;0.0507073464102068 
3.1878;0.04620734641020707 
3.189;0.04740734641020694 
3.1901;0.04850734641020704 
3.1857;0.04410734641020708 
3.1868;0.04520734641020674 
3.1879;0.04630734641020684 
3.189;0.04740734641020694 
3.1902;0.04860734641020681 
3.1913;0.04970734641020691 
3.1924;0.05080734641020701 
3.1935;0.05190734641020667 
3.1946;0.05300734641020677 
3.1957;0.05410734641020687 
3.1967;0.05510734641020676 
3.1978;0.05620734641020686 
3.1989;0.05730734641020696 
3.2;0.05840734641020706 
3.2011;0.05950734641020672 
3.2022;0.06060734641020682 
3.2032;0.06160734641020671 
3.2043;0.06270734641020681 
3.2054;0.06380734641020691 
3.2064;0.0648073464102068 
3.2075;0.0659073464102069 
3.2032;0.06160734641020671 
3.2043;0.06270734641020681 
3.2;0.05840734641020706 
3.1957;0.05410734641020687 
3.1915;0.04990734641020689 
3.1926;0.05100734641020699 
3.1936;0.05200734641020688 
3.1947;0.05310734641020698 
3.1958;0.05420734641020708 
3.1968;0.05520734641020697 
3.1979;0.05630734641020707 
3.1989;0.05730734641020696 
3.2;0.05840734641020706 
3.2011;0.05950734641020672 
3.2021;0.06050734641020705 
3.2031;0.06150734641020694 
3.2042;0.06260734641020704 
3.2052;0.06360734641020693 
3.2063;0.06470734641020703 
3.2073;0.06570734641020692 
3.2083;0.06670734641020681 
3.2094;0.06780734641020691 
3.2104;0.0688073464102068 
3.2114;0.0698073464102067 
3.2124;0.07080734641020703 
3.2135;0.07190734641020669 
3.2145;0.07290734641020702 
3.2155;0.07390734641020691 
3.2113;0.06970734641020693 
3.2124;0.07080734641020703 
3.2134;0.07180734641020692 
3.2144;0.07280734641020681 
3.2154;0.0738073464102067 
3.2164;0.07480734641020703 
3.2174;0.07580734641020692 
3.2184;0.07680734641020681 
3.2194;0.0778073464102067 
3.2204;0.07880734641020704 
3.2214;0.07980734641020693 
3.2173;0.07570734641020671 
3.2183;0.07670734641020704 
3.2142;0.07260734641020683 
3.2152;0.07360734641020672 
3.2162;0.07460734641020705 
3.2172;0.07560734641020694 
3.2182;0.07660734641020683 
3.2191;0.07750734641020696 
3.2201;0.07850734641020685 
3.2161;0.07450734641020684 
3.2171;0.07550734641020673 
3.218;0.07640734641020686 
3.214;0.07240734641020685 
3.21;0.06840734641020685 
3.211;0.06940734641020674 
3.212;0.07040734641020707 
3.208;0.06640734641020707 
3.209;0.06740734641020696 
3.2099;0.06830734641020708 
3.2109;0.06930734641020697 
3.2119;0.07030734641020686 
3.2129;0.07130734641020675 
3.2138;0.07220734641020687 
3.2148;0.07320734641020676 
3.2109;0.06930734641020697 
3.2118;0.0702073464102071 
3.2128;0.07120734641020698 
3.2138;0.07220734641020687 
3.2147;0.073107346410207 
3.2108;0.06920734641020676 
3.2118;0.0702073464102071 
3.2127;0.07110734641020677 
3.2137;0.07210734641020666 
3.2146;0.07300734641020679 
3.2107;0.069107346410207 
3.2068;0.06520734641020676 
3.2078;0.06620734641020709 
3.2087;0.06710734641020677 
3.2097;0.0681073464102071 
3.2107;0.069107346410207 
3.2068;0.06520734641020676 
3.2077;0.06610734641020688 
3.2087;0.06710734641020677 
3.2096;0.06800734641020689 
3.2106;0.06900734641020678 
3.2115;0.0699073464102069 
3.2125;0.0709073464102068 
3.2134;0.07180734641020692 
3.2144;0.07280734641020681 
3.2153;0.07370734641020693 
3.2162;0.07460734641020705 
3.2172;0.07560734641020694 
3.2133;0.07170734641020671 
3.2095;0.06790734641020668 
3.2105;0.06890734641020702 
3.2114;0.0698073464102067 
3.2123;0.07070734641020682 
3.2133;0.07170734641020671 
3.2142;0.07260734641020683 
3.2151;0.07350734641020695 
3.2161;0.07450734641020684 
3.217;0.07540734641020697 
3.2179;0.07630734641020709 
3.2188;0.07720734641020677 
3.2197;0.07810734641020689 
3.2207;0.07910734641020678 
3.2216;0.0800073464102069 
3.2225;0.08090734641020703 
3.2234;0.0818073464102067 
3.2196;0.07800734641020668 
3.2205;0.0789073464102068 
3.2214;0.07980734641020693 
3.2224;0.08080734641020682 
3.2233;0.08170734641020694 
3.2195;0.07790734641020691 
3.2158;0.0742073464102071 
3.2167;0.07510734641020678 
3.213;0.07140734641020696 
3.2139;0.07230734641020709 
3.2148;0.07320734641020676 
3.2111;0.06950734641020695 
3.2074;0.06580734641020669 
3.2037;0.062107346410206876 
3.2046;0.063007346410207 
3.2055;0.06390734641020668 
3.2064;0.0648073464102068 
3.2073;0.06570734641020692 
3.2082;0.06660734641020705 
3.2091;0.06750734641020673 
3.2055;0.06390734641020668 
3.2064;0.0648073464102068 
3.2073;0.06570734641020692 
3.2082;0.06660734641020705 
3.2091;0.06750734641020673 
3.21;0.06840734641020685 
3.2109;0.06930734641020697 
3.2118;0.0702073464102071 
3.2127;0.07110734641020677 
3.2136;0.0720073464102069 
3.2144;0.07280734641020681 
3.2153;0.07370734641020693 
3.2162;0.07460734641020705 
3.2171;0.07550734641020673 
3.218;0.07640734641020686 
3.2189;0.07730734641020698 
3.2197;0.07810734641020689 
3.2206;0.07900734641020701 
3.2215;0.07990734641020669 
3.2223;0.08070734641020705 
3.2232;0.08160734641020673 
3.2241;0.08250734641020685 
3.2249;0.08330734641020676 
3.2258;0.08420734641020688 
3.2267;0.08510734641020701 
3.2275;0.08590734641020692 
3.2239;0.08230734641020687 
3.2248;0.083207346410207 
3.2212;0.07960734641020695 
3.2221;0.08050734641020707 
3.2185;0.07690734641020702 
3.2194;0.0778073464102067 
3.2203;0.07870734641020682 
3.2211;0.07950734641020674 
3.2176;0.0760073464102069 
3.2184;0.07680734641020681 
3.2193;0.07770734641020693 
3.2202;0.07860734641020706 
3.221;0.07940734641020697 
3.2219;0.08030734641020709 
3.2227;0.081107346410207 
3.2236;0.08200734641020668 
3.2244;0.08280734641020704 
3.2252;0.08360734641020695 
3.2261;0.08450734641020707 
3.2269;0.08530734641020699 
3.2278;0.08620734641020666 
3.2243;0.08270734641020683 
3.2251;0.08350734641020674 
3.2259;0.0843073464102071 
3.2268;0.08520734641020677 
3.2276;0.08600734641020669 
3.2284;0.08680734641020704 
3.2293;0.08770734641020672 
3.2301;0.08850734641020708 
3.2266;0.0850073464102068 
3.2275;0.08590734641020692 
3.224;0.08240734641020708 
3.2248;0.083207346410207 
3.2257;0.08410734641020667 
3.2265;0.08490734641020703 
3.2231;0.08150734641020696 
3.2239;0.08230734641020687 
3.2204;0.07880734641020704 
3.2213;0.07970734641020671 
